FittingID,ProjectID,EmployeeID,DateCompleted,FittingNumber,FinalFitting,HoursBilled
1,1,15,3/2/2019,1,0,0.3
2,1,15,6/2/2019,2,1,0.1
3,2,14,3/23/2019,1,0,0.7
4,2,14,5/10/2019,2,0,0.2
5,2,15,5/26/2019,3,1,0.1
6,3,14,6/29/2019,1,0,0.4
3,3,14,7/22/2019,2,1,0.1
8,4,14,12/2/2018,1,0,0.7
9,4,13,2/2/2019,2,0,0.4
10,4,12,2/26/2019,3,1,0.2
11,5,13,1/30/2019,3,0,0.2
12,6,13,2/14/2019,5,1,0.7
13,7,13,10/19/2019,2,0,0.9
14,8,13,8/12/2019,1,1,0.4
15,9,13,7/14/2019,3,0,0.4
16,10,12,11/11/2019,1,0,0.6
17,7,13,10/9/2019,2,0,0.2
18,8,12,7/15/2019,1,1,0.8
19,9,15,12/1/2019,1,1,0.3
20,10,14,1/14/2019,3,0,0.5
